,GEOID,display_name,bvap,cvap,bvap_pct,black_pop,total_pop,black_pct,is_in_cbc
20,50000US0504,"Congressional District 4 (115th Congress), Arkansas",102430,536190,0.19103302933661576,140315,715985,0.19597477600787727,False
21,50000US0601,"Congressional District 1 (115th Congress), California",8210,542180,0.015142572577372828,9850,703985,0.013991775392941613,False
22,50000US0602,"Congressional District 2 (115th Congress), California",8120,520500,0.015600384245917387,10090,713615,0.014139276780897263,False
23,50000US0603,"Congressional District 3 (115th Congress), California",33005,482835,0.06835668499590958,41990,722895,0.05808589075868556,False
24,50000US0604,"Congressional District 4 (115th Congress), California",7090,539630,0.013138632025647202,8880,718700,0.012355642131626548,False
25,50000US0605,"Congressional District 5 (115th Congress), California",33250,502210,0.06620736345353538,44175,724965,0.06093397612298525,False
26,50000US0606,"Congressional District 6 (115th Congress), California",65145,479665,0.13581353653070372,88705,734450,0.12077745251548777,False
27,50000US0607,"Congressional District 7 (115th Congress), California",39005,512085,0.0761689953816261,53655,732955,0.07320367553260433,False
28,50000US0608,"Congressional District 8 (115th Congress), California",37850,472380,0.08012616960921293,55665,716170,0.07772595892036807,False
29,50000US0609,"Congressional District 9 (115th Congress), California",44075,454070,0.09706653159204527,62820,739025,0.08500389026081663,False
30,50000US0610,"Congressional District 10 (115th Congress), California",16030,455035,0.03522805938004769,21745,729020,0.02982771391731365,False
31,50000US0611,"Congressional District 11 (115th Congress), California",46050,484800,0.09498762376237624,60940,739385,0.08241984892850139,False
32,50000US0612,"Congressional District 12 (115th Congress), California",31235,550100,0.05678058534811852,39175,740335,0.05291523431959856,False
33,50000US0613,"Congressional District 13 (115th Congress), California",99960,504590,0.1981014288828554,128810,740685,0.17390658647063192,True
34,50000US0614,"Congressional District 14 (115th Congress), California",17660,485145,0.0364014882148636,21915,741330,0.029561733640888675,False
35,50000US0615,"Congressional District 15 (115th Congress), California",32575,467980,0.06960767554168981,44260,751440,0.058900244863196,False
36,50000US0616,"Congressional District 16 (115th Congress), California",29645,389255,0.07615830239817087,40650,721110,0.056371427382784875,False
37,50000US0617,"Congressional District 17 (115th Congress), California",13505,429325,0.031456355907529265,18475,748800,0.024672809829059828,False
38,50000US0618,"Congressional District 18 (115th Congress), California",9515,474180,0.020066219579062804,13410,730780,0.018350255890965814,False
39,50000US0619,"Congressional District 19 (115th Congress), California",15730,459045,0.034266793015935264,21245,748955,0.028366190225046894,False
40,50000US0620,"Congressional District 20 (115th Congress), California",11140,424375,0.026250368188512518,13330,729525,0.01827216339398924,False
41,50000US0621,"Congressional District 21 (115th Congress), California",21390,342085,0.06252831898504757,27800,711465,0.039074304428186914,False
42,50000US0622,"Congressional District 22 (115th Congress), California",14680,458360,0.03202722750676324,20925,739450,0.028298059368449525,False
43,50000US0623,"Congressional District 23 (115th Congress), California",31440,478295,0.06573349083724479,44855,730050,0.06144099719197315,False
44,50000US0624,"Congressional District 24 (115th Congress), California",10755,498910,0.021556994247459462,12980,727935,0.017831262406670927,False
45,50000US0625,"Congressional District 25 (115th Congress), California",37985,466130,0.08149014223499881,54325,719970,0.07545453282775673,False
46,50000US0626,"Congressional District 26 (115th Congress), California",9535,455215,0.020946146326461124,12240,720335,0.016992093956284232,False
47,50000US0627,"Congressional District 27 (115th Congress), California",26030,481155,0.05409899096964595,31885,717210,0.04445699307036991,False
48,50000US0628,"Congressional District 28 (115th Congress), California",16045,493205,0.032532111393842315,19000,716990,0.026499672240895968,False
49,50000US0629,"Congressional District 29 (115th Congress), California",20670,379540,0.05446066290773041,25970,717765,0.036181758653598316,False
50,50000US0630,"Congressional District 30 (115th Congress), California",26130,506390,0.051600545034459606,34555,750370,0.04605061502991857,False
51,50000US0631,"Congressional District 31 (115th Congress), California",54605,456310,0.11966645482237953,74420,733580,0.10144769486627224,False
52,50000US0632,"Congressional District 32 (115th Congress), California",15255,441890,0.03452216614994682,19095,719110,0.026553656603301303,False
53,50000US0633,"Congressional District 33 (115th Congress), California",15055,523965,0.028732835208458582,20050,713625,0.02809598878963041,False
54,50000US0634,"Congressional District 34 (115th Congress), California",25535,360785,0.07077622406696507,30155,720385,0.04185956120685467,False
55,50000US0635,"Congressional District 35 (115th Congress), California",36065,410065,0.08794947142526185,48190,730260,0.0659901952729165,False
56,50000US0636,"Congressional District 36 (115th Congress), California",21355,466145,0.04581192547383325,29625,736045,0.040248897825540565,False
57,50000US0637,"Congressional District 37 (115th Congress), California",134150,455340,0.2946150129573505,169025,722140,0.2340612623590993,True
58,50000US0638,"Congressional District 38 (115th Congress), California",20520,461625,0.044451665312753866,27095,717230,0.037777282043417036,False
59,50000US0639,"Congressional District 39 (115th Congress), California",11765,475345,0.02475044441405716,15095,722855,0.020882472971757826,False
60,50000US0640,"Congressional District 40 (115th Congress), California",24660,313880,0.07856505670957054,33280,709435,0.046910569678687966,False
61,50000US0641,"Congressional District 41 (115th Congress), California",49340,439095,0.1123674831186873,67055,739305,0.09070004937069276,False
62,50000US0642,"Congressional District 42 (115th Congress), California",29130,490860,0.05934482337122601,38965,761340,0.05117949930385898,False
63,50000US0643,"Congressional District 43 (115th Congress), California",122695,427460,0.2870327048144856,163225,719530,0.2268494711825775,True
64,50000US0644,"Congressional District 44 (115th Congress), California",85105,378020,0.2251335908153008,112515,721110,0.1560302866414278,False
65,50000US0645,"Congressional District 45 (115th Congress), California",9390,505170,0.018587802126016986,13360,749685,0.01782081807692564,False
66,50000US0646,"Congressional District 46 (115th Congress), California",8050,358965,0.02242558466702882,10725,726305,0.014766523705605772,False
67,50000US0647,"Congressional District 47 (115th Congress), California",38685,464280,0.0833225639700181,51300,716960,0.07155210890426245,False
68,50000US0648,"Congressional District 48 (115th Congress), California",6540,516420,0.01266411060764494,8165,723985,0.01127785796667058,False
69,50000US0649,"Congressional District 49 (115th Congress), California",14030,504795,0.027793460711774087,18625,729770,0.02552173972621511,False
70,50000US0650,"Congressional District 50 (115th Congress), California",14045,483140,0.029070248789170836,18940,736000,0.025733695652173916,False
71,50000US0651,"Congressional District 51 (115th Congress), California",34640,406185,0.08528133732166378,45950,730710,0.06288404428569473,False
72,50000US0652,"Congressional District 52 (115th Congress), California",16820,528915,0.031800951003469365,21335,742155,0.028747364095101424,False
73,50000US0653,"Congressional District 53 (115th Congress), California",43765,525270,0.08331905496220991,59135,753025,0.0785299292852163,False
74,50000US0801,"Congressional District 1 (115th Congress), Colorado",45560,555290,0.08204721857047667,65175,786255,0.08289295457580556,False
75,50000US0802,"Congressional District 2 (115th Congress), Colorado",4760,589025,0.008081151054709053,6325,771980,0.008193217440866344,False
76,50000US0803,"Congressional District 3 (115th Congress), Colorado",4430,537705,0.00823871825629295,5925,727400,0.008145449546329392,False
77,50000US0804,"Congressional District 4 (115th Congress), Colorado",6825,532295,0.012821837514911843,9970,764155,0.013047091231490992,False
78,50000US0805,"Congressional District 5 (115th Congress), Colorado",30065,556315,0.054043123050789565,41350,761750,0.05428290121430916,False
79,50000US0806,"Congressional District 6 (115th Congress), Colorado",43965,515295,0.08532005938345996,69935,779950,0.08966600423104046,False
80,50000US0807,"Congressional District 7 (115th Congress), Colorado",7470,538515,0.013871479903066766,10885,767810,0.014176684335968534,False
81,50000US0901,"Congressional District 1 (115th Congress), Connecticut",66055,516180,0.1279689255686001,103185,715145,0.1442854246341651,False
82,50000US0902,"Congressional District 2 (115th Congress), Connecticut",19010,547310,0.03473351482706327,25470,709760,0.035885369702434625,False
83,50000US0903,"Congressional District 3 (115th Congress), Connecticut",65105,530185,0.12279675962164152,93580,715345,0.1308179969105816,False
84,50000US0904,"Congressional District 4 (115th Congress), Connecticut",54600,476095,0.11468299394028506,86660,733755,0.11810481700295054,False
85,50000US0905,"Congressional District 5 (115th Congress), Connecticut",29975,513110,0.058418272884956435,42465,714565,0.05942776374437595,False
86,50000US1000,"Congressional District (at Large) (115th Congress), Delaware",142015,689655,0.2059218014804504,198445,934695,0.212309897881127,False
88,50000US1201,"Congressional District 1 (115th Congress), Florida",72645,566265,0.12828799237106306,97385,741950,0.13125547543635016,False
89,50000US1202,"Congressional District 2 (115th Congress), Florida",70190,549900,0.127641389343517,90665,709130,0.12785384908267874,False
90,50000US1203,"Congressional District 3 (115th Congress), Florida",81295,542395,0.1498815438932881,113290,713475,0.1587862223623813,False
91,50000US1204,"Congressional District 4 (115th Congress), Florida",49650,562015,0.08834283782461322,66880,747075,0.08952247097011679,False
92,50000US1205,"Congressional District 5 (115th Congress), Florida",239950,529155,0.4534588164148501,335655,718315,0.4672810674982424,True
93,50000US1206,"Congressional District 6 (115th Congress), Florida",53470,575030,0.09298645288071927,73645,728595,0.10107810237511924,False
94,50000US1207,"Congressional District 7 (115th Congress), Florida",52920,552445,0.09579234131904532,73685,737985,0.099846202836101,False
95,50000US1208,"Congressional District 8 (115th Congress), Florida",48095,562860,0.08544753579931066,69845,720695,0.0969133960968232,False
96,50000US1209,"Congressional District 9 (115th Congress), Florida",60170,530730,0.11337214779643133,94895,780260,0.12161971650475482,False
97,50000US1210,"Congressional District 10 (115th Congress), Florida",127380,498575,0.2554881412024269,209425,762105,0.27479809212641304,True
98,50000US1211,"Congressional District 11 (115th Congress), Florida",37125,596990,0.062186971306052025,50415,727835,0.06926707289426863,False
99,50000US1212,"Congressional District 12 (115th Congress), Florida",22005,562145,0.03914470465805086,31780,729430,0.04356826563206888,False
100,50000US1213,"Congressional District 13 (115th Congress), Florida",62190,555010,0.11205203509846667,87275,711120,0.12272893463831702,False
101,50000US1214,"Congressional District 14 (115th Congress), Florida",87335,512900,0.17027685708715148,128725,739945,0.17396563258079992,False
102,50000US1215,"Congressional District 15 (115th Congress), Florida",70130,532485,0.1317032404668676,102785,745465,0.13788038338486716,False
103,50000US1216,"Congressional District 16 (115th Congress), Florida",42760,560555,0.07628154239994292,63545,760540,0.08355247587240645,False
104,50000US1217,"Congressional District 17 (115th Congress), Florida",38145,564130,0.06761739315406022,54770,729130,0.0751169201651283,False
105,50000US1218,"Congressional District 18 (115th Congress), Florida",58415,547435,0.10670673230611853,90570,730785,0.12393522034524518,False
106,50000US1219,"Congressional District 19 (115th Congress), Florida",31765,560780,0.0566443168443953,57220,757390,0.07554892459631103,False
107,50000US1220,"Congressional District 20 (115th Congress), Florida",235265,459945,0.5115068105969192,395580,752660,0.5255759572715436,True
108,50000US1221,"Congressional District 21 (115th Congress), Florida",59485,512725,0.1160173582329709,112355,738760,0.15208592777085927,False
109,50000US1222,"Congressional District 22 (115th Congress), Florida",59490,512670,0.11603955761015858,107795,733500,0.14695978186775732,False
110,50000US1223,"Congressional District 23 (115th Congress), Florida",62055,494965,0.12537250108593534,97810,741075,0.13198394224606147,False
111,50000US1224,"Congressional District 24 (115th Congress), Florida",223910,443490,0.5048817335227401,353380,734085,0.4813883950768644,True
112,50000US1225,"Congressional District 25 (115th Congress), Florida",16145,414085,0.038989579434174144,27820,744165,0.03738418227140487,False
113,50000US1226,"Congressional District 26 (115th Congress), Florida",53765,457955,0.11740236486117632,84515,761160,0.11103447369803984,False
114,50000US1227,"Congressional District 27 (115th Congress), Florida",21995,438255,0.05018767612463064,30015,737825,0.040680378138447465,False
115,50000US1301,"Congressional District 1 (115th Congress), Georgia",153425,527655,0.29076764173560377,212110,723375,0.29322274062554,False
116,50000US1302,"Congressional District 2 (115th Congress), Georgia",255430,504255,0.5065492657484805,352525,685990,0.5138923307919939,True
117,50000US1303,"Congressional District 3 (115th Congress), Georgia",121050,518970,0.2332504769061796,168575,714265,0.236011844343486,False
118,50000US1304,"Congressional District 4 (115th Congress), Georgia",294465,485240,0.6068440359409777,429660,730840,0.5878988561107766,True
119,50000US1305,"Congressional District 5 (115th Congress), Georgia",322110,543810,0.5923208473547746,428530,736160,0.5821153010215171,True
120,50000US1306,"Congressional District 6 (115th Congress), Georgia",66980,469400,0.14269279931827866,97975,731335,0.13396733371163694,False
121,50000US1307,"Congressional District 7 (115th Congress), Georgia",92145,452545,0.2036151100995481,145055,761510,0.19048338170214446,False
122,50000US1308,"Congressional District 8 (115th Congress), Georgia",154530,514725,0.3002185633105056,211650,703465,0.3008678470144215,False
123,50000US1309,"Congressional District 9 (115th Congress), Georgia",35880,510760,0.0702482574986295,49260,716775,0.06872449513445641,False
124,50000US1310,"Congressional District 10 (115th Congress), Georgia",130760,529455,0.2469709418175293,181845,720980,0.25221920164220923,False
125,50000US1311,"Congressional District 11 (115th Congress), Georgia",80705,504200,0.1600654502181674,116910,735545,0.15894336852266006,False
126,50000US1312,"Congressional District 12 (115th Congress), Georgia",179465,522900,0.3432109389940715,246580,709370,0.3476042121882797,False
127,50000US1313,"Congressional District 13 (115th Congress), Georgia",283355,487680,0.5810264927821522,416630,729460,0.571148520823623,True
128,50000US1314,"Congressional District 14 (115th Congress), Georgia",42680,492210,0.08671095670547124,60510,700245,0.0864126127284022,False
129,50000US1501,"Congressional District 1 (115th Congress), Hawaii",11005,501890,0.021927115503397158,13770,707395,0.019465786441804085,False
130,50000US1502,"Congressional District 2 (115th Congress), Hawaii",7850,504835,0.015549635029266987,10245,706275,0.014505681214824253,False
131,50000US1601,"Congressional District 1 (115th Congress), Idaho",1960,599525,0.003269254826737834,3410,833725,0.004090077663498156,False
132,50000US1602,"Congressional District 2 (115th Congress), Idaho",3395,549370,0.006179805959553671,6445,801755,0.00803861528771258,False
133,50000US1701,"Congressional District 1 (115th Congress), Illinois",276850,521970,0.5303944671149683,363885,710090,0.5124491261671056,True
134,50000US1702,"Congressional District 2 (115th Congress), Illinois",287930,508975,0.5657055847536716,394105,704140,0.5596969352685546,True
135,50000US1703,"Congressional District 3 (115th Congress), Illinois",25810,474230,0.054425068004976485,34085,722175,0.04719770138816769,False
136,50000US1704,"Congressional District 4 (115th Congress), Illinois",19705,364960,0.05399221832529592,27575,702320,0.03926272924023237,False
137,50000US1705,"Congressional District 5 (115th Congress), Illinois",15410,530135,0.029068067567695026,19205,732035,0.02623508438804156,False
138,50000US1706,"Congressional District 6 (115th Congress), Illinois",12105,511440,0.023668465509150638,18010,724600,0.02485509246480817,False
139,50000US1707,"Congressional District 7 (115th Congress), Illinois",266930,518535,0.5147772088672896,358235,728895,0.4914768245083311,True
140,50000US1708,"Congressional District 8 (115th Congress), Illinois",21650,442875,0.048885125599774204,32620,716965,0.045497339479611966,False
141,50000US1709,"Congressional District 9 (115th Congress), Illinois",43040,500830,0.08593734400894515,63970,718765,0.08899988174159844,False
142,50000US1710,"Congressional District 10 (115th Congress), Illinois",32970,456465,0.0722289770300023,46950,713715,0.06578256026565225,False
143,50000US1711,"Congressional District 11 (115th Congress), Illinois",54875,460610,0.11913549423590455,78715,722750,0.10891041162227603,False
144,50000US1712,"Congressional District 12 (115th Congress), Illinois",85060,537815,0.15815847456839247,117515,703345,0.16708016691666253,False
145,50000US1713,"Congressional District 13 (115th Congress), Illinois",54875,543100,0.10104032406554962,79375,709735,0.11183751681965803,False
146,50000US1714,"Congressional District 14 (115th Congress), Illinois",15775,505470,0.03120857815498447,22770,725480,0.031386116777857416,False
147,50000US1715,"Congressional District 15 (115th Congress), Illinois",22555,539210,0.04182971384061868,29810,703110,0.04239734892122144,False
148,50000US1716,"Congressional District 16 (115th Congress), Illinois",18615,524970,0.03545916909537688,26145,700935,0.03730017761989343,False
149,50000US1717,"Congressional District 17 (115th Congress), Illinois",52705,520405,0.10127689011443013,78720,698800,0.11265025758443045,False
150,50000US1718,"Congressional District 18 (115th Congress), Illinois",19625,541480,0.036243259215483485,26190,713835,0.036689150854188994,False
151,50000US1801,"Congressional District 1 (115th Congress), Indiana",97175,528740,0.1837859817679767,135865,717040,0.1894803637175053,False
152,50000US1802,"Congressional District 2 (115th Congress), Indiana",32080,516955,0.062055691501194485,48745,721460,0.06756438333379536,False
153,50000US1803,"Congressional District 3 (115th Congress), Indiana",29520,526585,0.0560593256549275,43475,733725,0.05925244471702613,False
154,50000US1804,"Congressional District 4 (115th Congress), Indiana",18635,543065,0.034314492740279715,27305,741150,0.03684139512919112,False
155,50000US1805,"Congressional District 5 (115th Congress), Indiana",44000,545740,0.08062447319236267,60165,749285,0.08029654937707281,False
156,50000US1806,"Congressional District 6 (115th Congress), Indiana",12780,545480,0.023428906651022957,17905,719080,0.024899872058741727,False
157,50000US1807,"Congressional District 7 (115th Congress), Indiana",149455,508400,0.29397128245476,220315,747290,0.2948186112486451,True
158,50000US1808,"Congressional District 8 (115th Congress), Indiana",21630,551310,0.039233824889807915,28920,721950,0.04005817577394556,False
159,50000US1809,"Congressional District 9 (115th Congress), Indiana",14315,558280,0.02564125528408684,20115,738600,0.027233956133225018,False
160,50000US1901,"Congressional District 1 (115th Congress), Iowa",16450,578335,0.028443722064201545,27000,769895,0.035069717299112214,False
161,50000US1902,"Congressional District 2 (115th Congress), Iowa",18110,577685,0.031349264737703074,30980,775700,0.03993812040737398,False
162,50000US1903,"Congressional District 3 (115th Congress), Iowa",19065,574135,0.03320647582885558,32060,801130,0.04001847390560833,False
163,50000US1904,"Congressional District 4 (115th Congress), Iowa",6915,564890,0.012241321319194887,11175,759860,0.0147066564893533,False
164,50000US2001,"Congressional District 1 (115th Congress), Kansas",14960,506790,0.029519130211724774,20785,716380,0.02901393115385689,False
165,50000US2002,"Congressional District 2 (115th Congress), Kansas",23360,535285,0.04364030376341575,30920,714490,0.043275623171772866,False
166,50000US2003,"Congressional District 3 (115th Congress), Kansas",43460,510660,0.08510554968080522,63260,746160,0.08478074407633751,False
167,50000US2004,"Congressional District 4 (115th Congress), Kansas",32915,509040,0.06466093037875216,48785,721260,0.06763857693480853,False
168,50000US2101,"Congressional District 1 (115th Congress), Kentucky",37835,550435,0.06873654473280222,50145,723570,0.06930220987603135,False
169,50000US2102,"Congressional District 2 (115th Congress), Kentucky",29865,556310,0.05368409699627905,40085,743450,0.05391754657340776,False
170,50000US2103,"Congressional District 3 (115th Congress), Kentucky",109565,546500,0.20048490393412627,157325,739210,0.212828560219694,False
171,50000US2104,"Congressional District 4 (115th Congress), Kentucky",18315,550835,0.03324952118147903,24545,743505,0.03301255539639949,False
172,50000US2105,"Congressional District 5 (115th Congress), Kentucky",8225,550190,0.014949381122884822,10175,711115,0.01430851550030586,False
173,50000US2106,"Congressional District 6 (115th Congress), Kentucky",47470,559535,0.08483830323393532,65185,751140,0.0867814255664723,False
174,50000US2201,"Congressional District 1 (115th Congress), Louisiana",73675,583600,0.12624228923920494,104945,792295,0.1324569762525322,False
175,50000US2202,"Congressional District 2 (115th Congress), Louisiana",353980,575390,0.6152001251325188,481530,779920,0.6174094778951688,True
176,50000US2203,"Congressional District 3 (115th Congress), Louisiana",133855,567630,0.23581382238429965,189210,775985,0.24383203283568625,False
177,50000US2204,"Congressional District 4 (115th Congress), Louisiana",186470,563455,0.330940359034883,257730,759845,0.33918759747053673,False
178,50000US2205,"Congressional District 5 (115th Congress), Louisiana",191695,563195,0.34037056436935703,266685,752485,0.3544057356625049,False
179,50000US2206,"Congressional District 6 (115th Congress), Louisiana",130945,578770,0.22624704113896715,187290,785140,0.238543444481239,False
180,50000US2301,"Congressional District 1 (115th Congress), Maine",4635,531155,0.00872626634409918,10790,673135,0.01602947402824099,False
181,50000US2302,"Congressional District 2 (115th Congress), Maine",2310,520715,0.004436207906436342,4755,656785,0.007239812115075709,False
182,50000US2401,"Congressional District 1 (115th Congress), Maryland",62200,555065,0.11205894805112916,85665,728395,0.11760789132270265,False
183,50000US2402,"Congressional District 2 (115th Congress), Maryland",171180,536925,0.3188154770219304,250895,751655,0.33379010317233304,False
184,50000US2403,"Congressional District 3 (115th Congress), Maryland",109660,540440,0.2029087410258308,159485,747025,0.21349352431310867,False
185,50000US2404,"Congressional District 4 (115th Congress), Maryland",283325,487745,0.580887553947247,388790,741905,0.5240428356730309,True
186,50000US2405,"Congressional District 5 (115th Congress), Maryland",208995,543350,0.3846415754117972,283105,753865,0.37553806052807853,False
187,50000US2406,"Congressional District 6 (115th Congress), Maryland",63065,510380,0.12356479485873273,99215,755155,0.1313836232296681,False
188,50000US2407,"Congressional District 7 (115th Congress), Maryland",291675,535180,0.5450035502074069,389745,727420,0.5357908773473372,True
189,50000US2408,"Congressional District 8 (115th Congress), Maryland",55160,503180,0.10962279899837037,89190,754485,0.11821308574723155,False
190,50000US2501,"Congressional District 1 (115th Congress), Massachusetts",27965,555730,0.05032119914346895,41645,730825,0.05698354599254268,False
191,50000US2502,"Congressional District 2 (115th Congress), Massachusetts",18070,548665,0.03293448643525649,34395,740590,0.04644270108967175,False
192,50000US2503,"Congressional District 3 (115th Congress), Massachusetts",12200,525775,0.02320384194760116,21510,754800,0.028497615262321144,False
193,50000US2504,"Congressional District 4 (115th Congress), Massachusetts",13475,543315,0.024801450355686847,20845,747490,0.027886660691112924,False
194,50000US2505,"Congressional District 5 (115th Congress), Massachusetts",19375,520345,0.03723491145297831,34850,753460,0.04625328484591087,False
195,50000US2506,"Congressional District 6 (115th Congress), Massachusetts",12695,556965,0.02279317371827673,22770,755440,0.030141374563168486,False
196,50000US2507,"Congressional District 7 (115th Congress), Massachusetts",117760,512685,0.22969269629499595,186185,768050,0.2424126033461363,False
197,50000US2508,"Congressional District 8 (115th Congress), Massachusetts",42440,557940,0.07606552675914972,74155,756875,0.09797522708505367,False
198,50000US2509,"Congressional District 9 (115th Congress), Massachusetts",12930,565905,0.02284835793993692,20530,734615,0.02794661149037251,False
199,50000US2601,"Congressional District 1 (115th Congress), Michigan",9920,562555,0.017633831358711594,11020,702600,0.015684600056931397,False
200,50000US2602,"Congressional District 2 (115th Congress), Michigan",30600,529020,0.057842803674719286,44085,724020,0.060889201955747076,False
201,50000US2603,"Congressional District 3 (115th Congress), Michigan",41725,526275,0.07928364448244739,60345,725580,0.08316794839990077,False
202,50000US2604,"Congressional District 4 (115th Congress), Michigan",10335,547355,0.01888171296507751,12385,701885,0.017645340760950867,False
203,50000US2605,"Congressional District 5 (115th Congress), Michigan",85465,525345,0.16268356984457832,118195,687000,0.17204512372634642,False
204,50000US2606,"Congressional District 6 (115th Congress), Michigan",40005,532495,0.07512746598559611,58400,712805,0.0819298405594798,False
205,50000US2607,"Congressional District 7 (115th Congress), Michigan",22235,538605,0.04128257257173625,29530,704160,0.041936491706430365,False
206,50000US2608,"Congressional District 8 (115th Congress), Michigan",27800,536105,0.05185551337890898,38515,723430,0.05323942883209156,False
207,50000US2609,"Congressional District 9 (115th Congress), Michigan",61905,540635,0.1145042403839929,88830,715955,0.12407204363402727,False
208,50000US2610,"Congressional District 10 (115th Congress), Michigan",15470,538470,0.028729548535665863,19890,711810,0.027942849917815142,False
209,50000US2611,"Congressional District 11 (115th Congress), Michigan",27910,518725,0.05380500265073016,37165,717275,0.05181415774981701,False
210,50000US2612,"Congressional District 12 (115th Congress), Michigan",53545,518100,0.10334877436788263,74870,705980,0.1060511629224624,False
211,50000US2613,"Congressional District 13 (115th Congress), Michigan",278425,491645,0.5663130917633659,379930,684835,0.5547759679338818,True
212,50000US2614,"Congressional District 14 (115th Congress), Michigan",295925,503300,0.5879694019471489,393355,692260,0.5682185883916447,True
213,50000US2701,"Congressional District 1 (115th Congress), Minnesota",9405,492515,0.019095865100555314,18890,668500,0.02825729244577412,False
214,50000US2702,"Congressional District 2 (115th Congress), Minnesota",16160,490085,0.032973871879367865,28215,686965,0.04107196145364029,False
215,50000US2703,"Congressional District 3 (115th Congress), Minnesota",24350,496315,0.04906158387314508,48445,695385,0.06966644376855986,False
216,50000US2704,"Congressional District 4 (115th Congress), Minnesota",37525,491460,0.07635412851503683,66130,693300,0.0953843934804558,False
217,50000US2705,"Congressional District 5 (115th Congress), Minnesota",66215,497815,0.13301125920271584,113600,693190,0.16388003289141506,True
218,50000US2706,"Congressional District 6 (115th Congress), Minnesota",8030,498205,0.016117863128631792,17620,687420,0.02563207355037677,False
219,50000US2707,"Congressional District 7 (115th Congress), Minnesota",3135,497310,0.0063039150630391505,7055,663340,0.010635571501793952,False
220,50000US2708,"Congressional District 8 (115th Congress), Minnesota",4475,516760,0.008659725984983357,6705,662770,0.010116631712358735,False
221,50000US2801,"Congressional District 1 (115th Congress), Mississippi",148645,561775,0.2645988162520582,205355,755945,0.2716533610249423,False
222,50000US2802,"Congressional District 2 (115th Congress), Mississippi",338620,532965,0.6353512894843001,473510,723745,0.6542497702920227,True
223,50000US2803,"Congressional District 3 (115th Congress), Mississippi",189880,558330,0.3400856124514176,262670,748785,0.35079495449294523,False
224,50000US2804,"Congressional District 4 (115th Congress), Mississippi",126105,564700,0.22331326367982998,176950,760715,0.2326101102252486,False
225,50000US2901,"Congressional District 1 (115th Congress), Missouri",263870,552275,0.4777873342085012,366030,740260,0.4944614054521385,True
226,50000US2902,"Congressional District 2 (115th Congress), Missouri",20625,571815,0.03606935809658719,28205,760780,0.037073792686453375,False
227,50000US2903,"Congressional District 3 (115th Congress), Missouri",17805,576785,0.0308693880735456,25100,768155,0.032675696962201635,False
228,50000US2904,"Congressional District 4 (115th Congress), Missouri",26580,575725,0.04616787528768075,34665,761185,0.045540834356956585,False
229,50000US2905,"Congressional District 5 (115th Congress), Missouri",117010,558455,0.20952449167793288,165820,757530,0.21889562129552625,True
230,50000US2906,"Congressional District 6 (115th Congress), Missouri",21530,568245,0.03788858678914905,30665,760050,0.04034602986645616,False
